radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0293	0.1675	0.1715	0.3403	0.2186	0.5072	-0.2198	0.8333	125	127	48	1	4	0.0086	0.1111	0	0.0489	0
0.0134	0.2033	0.2579	0.3191	0.3601	0.2855	-0.1353	0.9488	126	128	48	1	5	0.01	0.05	0	0.01	0
0.01	0.0593	0.2951	0.3506	0.5485	0.198	0.1427	0.9698	127	129	48	1	6	0.01	0.05	0	0.01	0
0.0074	0.1218	0.3904	0.3495	0.5144	0.74	0.1203	0.6618	128	0	48	1	7	0.01	0.05	0	0.01	0
0.0439	0.2753	-0.0583	0.1197	0.1121	0.7971	-0.0847	0.5979	18	131	52	1	1	0.0119	0.2	1	0.0446	0
0.0405	0.1746	0.1611	0.0963	0.2767	-0.2134	-0.7796	0.5888	130	132	52	1	2	0.0119	0.2	0	0.0446	0
0.0258	0.0303	0.1108	0.0045	0.3747	0.7027	0.2774	0.6552	131	133	52	1	3	0.0058	0.15	0	0.01	0
0.0213	0.1975	0.1496	0.017	0.3826	0.5026	-0.7135	0.4883	132	134	52	1	4	0.0025	0.1786	0	0.0192	0
0.0149	0.0243	0.2562	-0.1181	0.4713	0.663	-0.7457	0.0657	133	135	52	1	5	0.01	0.05	0	0.01	0
0.01	0.1051	0.2723	-0.1362	0.4729	0.658	-0.4408	0.6105	134	136	52	1	6	0.01	0.05	0	0.01	0
0.0049	0.057	0.339	-0.1761	0.5458	0.973	0.1797	0.1446	135	0	52	1	7	0.0113	0.15	0	0.01	0
0.0432	0.1215	-0.044	0.0944	0.3322	0.2595	-0.5023	-0.8248	20	138	54	1	1	0.038	0.3469	1	0.0493	0
0.0431	0.0782	-0.0085	-0.0437	0.2917	-0.0145	0.6121	0.7907	137	139	54	1	2	0.0108	0.2143	0	0.0493	0
0.0307	0.1195	-0.0344	-0.0053	0.342	-0.1034	-0.6499	0.7529	138	140	54	1	3	0.0045	0.375	0	0.0297	0
0.0307	0.181	-0.0193	-0.0539	0.4507	0.3755	-0.7261	0.576	139	141	54	1	4	0.0042	0.4583	0	0.0307	0
0.0364	0.1074	0.0429	-0.2004	0.548	0.8989	-0.4114	0.1508	140	142	54	1	5	0.0046	0.4688	0	0.0364	0
0.0427	0.0864	0.1131	-0.272	0.5457	0.7423	-0.6665	-0.0689	141	143	54	1	6	0.0083	0.1143	0	0.0514	0
0.0307	0.1646	0.1939	-0.3181	0.5353	0.4477	-0.3239	0.8335	142	144	54	1	7	0.0037	0.325	0	0.028	0
0.0307	0.1206	0.2842	-0.4106	0.6653	-0.1336	-0.2338	0.9631	143	145	54	1	8	0.0151	0.18	0	0.0296	0
0.0307	0.0909	0.2821	-0.4242	0.7885	0.2421	-0.6011	0.7616	144	146	54	1	9	0.0025	0.25	0	0.0277	0
0.0405	0.1292	0.2744	-0.4835	0.8714	0.4372	-0.3168	0.8417	145	147	54	1	10	0.007	0.1209	0	0.0473	0
0.0307	0.1739	0.3631	-0.5131	0.9717	0.3603	-0.3866	0.849	146	148	54	1	11	0.0088	0.125	0	0.0213	0
0.037	0.165	0.3913	-0.5686	1.1396	0.4347	-0.2278	0.8713	147	149	54	1	12	0.0032	0.1458	0	0.037	0
0.0307	0.2268	0.4586	-0.6615	1.2416	0.2234	-0.5987	0.7692	148	150	54	1	13	0.0135	0.1296	0	0.0264	0
