radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0265	0.0207	-0.2451	0.9458	-0.2613	-0.4222	-0.8163	0.3941	87	0	641	0	3	0.0037	0.125	0	0.01	0
0.0402	0.8332	-0.0365	0.0546	0.0652	-0.9533	0.2443	-0.1777	41	90	62	2	1	0.0067	0.375	1	0.0276	0
0.0395	0.1043	-0.8358	0.2727	-0.073	0.9602	0.1998	0.1953	89	91	62	2	2	0.0082	0.0769	0	0.0276	0
0.0457	0.0675	-0.7589	0.2964	-0.0964	0.0547	0.9978	0.0362	90	92	62	2	3	0.0051	0.3	0	0.0457	0
0.0528	0.2398	-0.7379	0.3593	-0.1013	0.4384	0.5759	0.69	91	93	62	2	4	0.0064	0.369	0	0.0535	0
0.0522	0.1272	-0.6307	0.4442	0.0459	0.5352	-0.2556	0.8051	92	94	62	2	5	0.0053	0.6909	0	0.0522	0
0.0601	0.1412	-0.5985	0.3784	0.1087	0.1143	-0.8093	0.5762	93	95	62	2	6	0.0274	0.3553	0	0.0702	0
0.0453	0.0126	-0.6299	0.2846	0.1993	-0.3433	-0.9073	0.243	94	96	62	2	7	0.0206	0.5111	0	0.0453	0
0.0502	0.1614	-0.5649	0.2846	0.1496	-0.0921	-0.9415	-0.3243	95	97	62	2	8	0.0331	0.0972	0	0.2777	0
0.0499	0.4528	-0.7053	0.15	0.0376	-0.3038	-0.8719	0.3841	96	98	62	2	9	0.0233	0.1953	0	0.0551	0
0.0536	0.1197	-0.9088	-0.2297	0.2032	-0.2358	-0.615	0.7525	97	99	62	2	10	0.0065	0.625	0	0.0546	0
0.0448	0.0861	-0.8937	-0.3365	0.3083	-0.5752	-0.4364	0.6918	98	100	62	2	11	0.0056	0.775	0	0.0448	0
0.0518	0.0779	-0.957	-0.3748	0.3651	-0.1131	-0.6915	0.7135	99	101	62	2	12	0.0066	0.7273	0	0.0518	0
0.0387	0.0809	-0.9642	-0.4266	0.4413	-0.0326	-0.9946	0.0984	100	102	62	2	13	0.0059	0.7037	0	0.0387	0
0.0339	0.1007	-0.9831	-0.5059	0.4419	-0.2403	-0.8845	0.4	101	103	62	2	14	0.0051	0.625	0	0.0339	0
0.0317	0.0595	-1.015	-0.587	0.4939	-0.3739	-0.8605	0.3459	102	104	62	2	15	0.004	0.5833	0	0.0317	0
0.0317	0.1169	-1.0472	-0.6487	0.5004	-0.3031	-0.6512	0.6958	103	105	62	2	16	0.0093	0.2833	0	0.0263	0
0.0425	0.0654	-1.0503	-0.727	0.6359	-0.6461	-0.6738	0.3585	104	106	62	2	17	0.0037	0.2667	0	0.046	0
0.0317	0.1481	-1.1071	-0.7583	0.6869	0.1853	-0.85	0.4931	105	107	62	2	18	0.0029	0.25	0	0.0277	0
0.0406	0.1435	-1.1219	-0.8883	0.7493	-0.0109	-0.9177	0.3971	106	108	62	2	19	0.0046	0.0962	0	0.0477	0
0.0317	0.0645	-1.1148	-0.9791	0.8478	-0.116	-0.696	0.7086	107	109	62	2	20	0.0061	0.0364	0	0.0189	0
0.0317	0.0025	-1.125	-1.0336	0.8848	0.0702	-0.6806	0.7293	108	0	62	2	21	0.0082	0.2	0	0.01	0
0.0587	0.7869	-0.0331	0.087	-0.0186	-0.463	0.8519	-0.2448	41	111	65	2	1	0.0151	0.2308	1	0.0587	0
0.0498	0.2095	-0.4058	0.7544	-0.215	-0.4639	0.769	0.4399	110	112	65	2	2	0.016	0.142	0	0.0587	0
0.0311	0.1277	-0.5276	0.8772	-0.126	-0.2305	0.0688	0.9706	111	113	65	2	3	0.0042	0.225	0	0.0311	0
0.0272	0.0705	-0.5719	0.8944	-0.0133	-0.3348	0.4929	0.8031	112	114	65	2	4	0.0173	0.1944	0	0.0318	0
0.0156	0.0297	-0.5826	0.9396	0.0164	-0.5292	0.8452	0.0745	113	0	65	2	5	0.0129	0.2346	0	0.0224	0
0.0347	0.8215	-0.0347	0.0786	0.0258	-0.7493	0.6182	-0.2375	41	116	66	2	1	0.0071	0.5417	1	0.0347	0
